,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.000000000000000000e+01,1.136257499999998799e+03,0.000000000000000000e+00,5.500110000000002941e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.224729999999999708e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000399999999999068e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.040533209999999963e+04,4.781613000000000113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.953000000000000824e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+02,2.435759100000002945e+03,1.350000000000000089e-01,0.000000000000000000e+00,8.599999999999999312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448399999999999910e+00,3.399999999999999689e-01,1.789233199999999670e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.278000000000000006e-04,1.420999999999999908e+01,7.150000000000000000e+02,-6.013039999999998386e-01,2.405000000000000000e+03,9.720000000000000000e+02,1.170000000000000000e+02,1.014000000000000000e+03,8.080000000000000000e+02,9.150000000000000000e+02,1.778846000000000000e+06,2.775440000000000000e+05,1.080490000000000000e+05,3.586028000000000000e+06,4.820000000000000000e+03,9.020000000000000000e+02,1.500000000000000000e+02,1.927225000000000250e+02,3.736914333333332615e+04,1.926000000000000000e+03,6.564000000000000000e+03,6.400000000000000000e+01,1.180000000000000000e+02
9.000000000000000000e+01,3.185999999999999943e+01,0.000000000000000000e+00,2.000040000000000262e+01,1.300000000000000044e-01,0.000000000000000000e+00,1.592780000000000029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.782400000000000091e+02,7.751410000000000800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125999999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.205359400000000051e+03,1.519149999999999920e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,5.999999999999999778e-02,2.533063999999999965e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.071999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.518460000000000036e+02,9.000000000000000000e+01,-7.500599999999998935e-02,3.640000000000000000e+02,8.300000000000000000e+01,9.300000000000000000e+01,1.510000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.037210000000000000e+05,2.844620000000000000e+05,1.462700000000000000e+04,4.066340000000000000e+05,6.110000000000000000e+02,8.600000000000000000e+01,5.500000000000000000e+02,6.233749999999999858e+01,6.144891666666667334e+03,2.950000000000000000e+02,8.920000000000000000e+02,9.000000000000000000e+00,1.800000000000000000e+01
2.380000000000000000e+02,7.887824999999997999e+02,0.000000000000000000e+00,2.400047999999999604e+01,2.600000000000000089e-01,0.000000000000000000e+00,4.185560000000000391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.068200000000000260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.469600000000000364e+02,3.709605999999999959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250312000000000126e+02,1.169038800000000265e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308400000000000230e+00,1.316670000000000063e-01,4.867095999999999663e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.783400000000000110e-03,6.062000000000000455e+01,1.330000000000000000e+03,-1.333580000000000043e-01,1.029000000000000000e+03,3.850000000000000000e+02,2.500000000000000000e+01,4.540000000000000000e+02,3.870000000000000000e+02,3.300000000000000000e+02,9.838160000000000000e+05,6.428700000000000000e+04,4.591900000000000000e+04,1.546885000000000000e+06,1.202000000000000000e+03,4.810000000000000000e+02,1.250000000000000000e+02,1.815416666666667140e+02,1.621423750000000109e+04,8.760000000000000000e+02,3.010000000000000000e+03,2.900000000000000000e+01,4.900000000000000000e+01
7.000000000000000000e+00,5.505000000000000782e+00,0.000000000000000000e+00,1.566698000000000413e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.855700000000000058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980000000000000000e+02,8.999999999999999667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.232296000000000049e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.829999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114752000000000180e+03,4.500000000000000000e+01,-9.167399999999999161e-02,2.760000000000000000e+02,5.600000000000000000e+01,5.600000000000000000e+01,1.230000000000000000e+02,7.700000000000000000e+01,8.600000000000000000e+01,1.741400000000000000e+04,2.544520000000000000e+05,7.884000000000000000e+03,2.913310000000000000e+05,4.700000000000000000e+01,4.900000000000000000e+01,5.250000000000000000e+02,4.127499999999999858e+01,3.952050000000000182e+03,2.310000000000000000e+02,7.160000000000000000e+02,5.000000000000000000e+00,1.300000000000000000e+01
8.200000000000000000e+01,3.212500000000000000e+01,0.000000000000000000e+00,8.520160000000000622e+00,1.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769000000000000350e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125999999999999890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.307200000000000273e+02,5.849199999999999539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.906299999999999883e+00,1.205489999999999995e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.580000000000000071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190832000000000050e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739999999999999147e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.162060000000000741e+02,2.250000000000000000e+02,-1.490339999999999998e-01,1.840000000000000000e+02,1.280000000000000000e+02,2.000000000000000000e+00,9.400000000000000000e+01,7.100000000000000000e+01,9.000000000000000000e+01,9.364000000000000000e+03,2.065350000000000000e+05,4.302000000000000000e+03,2.108110000000000000e+05,1.650000000000000000e+02,1.170000000000000000e+02,2.000000000000000000e+02,4.592916666666666003e+01,3.618974999999999909e+03,1.840000000000000000e+02,5.840000000000000000e+02,8.000000000000000000e+00,1.100000000000000000e+01
5.000000000000000000e+01,8.578000000000000114e+01,0.000000000000000000e+00,1.633366000000000540e+01,2.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931340000000000057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+02,1.896300000000000069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+02,5.575799999999999201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197368000000000166e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.881999999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.338460000000001173e+02,9.000000000000000000e+01,-4.278200000000000058e-02,2.630000000000000000e+02,8.700000000000000000e+01,4.000000000000000000e+01,1.530000000000000000e+02,9.900000000000000000e+01,1.100000000000000000e+02,3.264200000000000000e+04,3.886470000000000000e+05,1.266100000000000000e+04,5.383230000000000000e+05,6.900000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+02,3.842083333333332718e+01,4.133937500000000000e+03,2.380000000000000000e+02,8.510000000000000000e+02,8.000000000000000000e+00,1.300000000000000000e+01
2.670000000000000000e+02,2.412000000000000099e+01,0.000000000000000000e+00,3.833410000000000206e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567099999999999826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367600000000000371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.320000000000000000e+02,8.999999999999999667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.942999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,1.000000000000000056e-01,6.074320000000000164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349000000000000199e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.129639999999999702e+02,9.000000000000000000e+01,-1.583459999999999868e-01,1.420000000000000000e+02,3.300000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01,5.400000000000000000e+01,9.700000000000000000e+01,1.138800000000000000e+04,7.808600000000000000e+04,4.816000000000000000e+03,1.667010000000000000e+05,4.400000000000000000e+01,7.000000000000000000e+00,5.500000000000000000e+02,7.358333333333332504e+00,1.748416666666666515e+03,1.340000000000000000e+02,5.300000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+00
3.900000000000000000e+01,1.166959999999998672e+03,0.000000000000000000e+00,3.416734999999999189e+01,1.666700000000000126e-01,0.000000000000000000e+00,7.019579999999999709e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.731000000000000316e-01,2.400119999999999720e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.260000000000000120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.007956599999999526e+03,1.349299199999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099000000000000192e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408000000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+03,1.395550800000001345e+03,1.214999999999999969e-01,0.000000000000000000e+00,8.623999999999999444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305000000000000160e+00,8.028000000000000691e-01,1.656733200000000124e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.494600000000000546e-03,2.609879999999999995e+02,7.200000000000000000e+02,-6.129489999999999661e-01,1.974000000000000000e+03,1.113000000000000000e+03,6.400000000000000000e+01,9.760000000000000000e+02,7.220000000000000000e+02,7.420000000000000000e+02,1.449836000000000000e+06,3.943380000000000000e+05,3.737710000000000000e+05,4.102047000000000000e+06,3.608000000000000000e+03,9.990000000000000000e+02,1.250000000000000000e+02,2.608625000000000114e+02,3.487032499999999709e+04,1.837000000000000000e+03,7.107000000000000000e+03,5.800000000000000000e+01,1.060000000000000000e+02
8.900000000000000000e+01,1.543125000000000284e+02,0.000000000000000000e+00,8.000160000000001048e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855700000000000058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281260000000000066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.094714899999999943e+03,6.724489999999999634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115799999999999952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.719999999999998863e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.059062999999999874e+02,1.081214999999999691e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.799999999999999933e-01,3.098194000000000301e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114020000000000010e+02,1.500000000000000000e+02,-3.139119999999999688e-01,2.070000000000000000e+02,2.990000000000000000e+02,9.300000000000000000e+01,8.900000000000000000e+01,1.630000000000000000e+02,2.230000000000000000e+02,7.155800000000000000e+04,1.470410000000000000e+05,1.070300000000000000e+04,6.103750000000000000e+05,2.810000000000000000e+02,4.400000000000000000e+01,1.250000000000000000e+02,2.473333333333333428e+01,5.309583333333332121e+03,3.000000000000000000e+02,8.750000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+01
9.800000000000000000e+01,5.128599999999999000e+02,0.000000000000000000e+00,2.016706999999999894e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.463900000000000201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.622899999999999565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.456215199999998731e+03,6.660146999999997597e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.231400000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+03,6.689655999999999949e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.199999999999999956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.717000000000000304e-01,5.999990000000000601e-01,1.593930399999999736e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.941999999999999460e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.783400000000000110e-03,1.694299999999999784e+02,3.150000000000000000e+02,-7.000559999999997896e-01,7.440000000000000000e+02,1.232000000000000000e+03,9.700000000000000000e+01,3.660000000000000000e+02,4.270000000000000000e+02,7.410000000000000000e+02,2.459640000000000000e+05,5.726120000000000000e+05,5.101700000000000000e+04,2.544786000000000000e+06,2.369000000000000000e+03,4.080000000000000000e+02,1.250000000000000000e+02,1.324083333333333030e+02,2.101687500000000364e+04,1.232000000000000000e+03,4.787000000000000000e+03,3.600000000000000000e+01,7.100000000000000000e+01
